name,rating,total_reviews,rating_normalized,reviews_normalized,score,rank
Warkop A Three,5.0,10.0,1.0,0.0005210444045620332,0.7001563133213685,311
Omah Oma Coffee & Eatery,5.0,10.0,1.0,0.0005210444045620332,0.7001563133213685,312
Niff Coffee,5.0,10.0,1.0,0.0005210444045620332,0.7001563133213685,313
OMAH RAYA,5.0,10.0,1.0,0.0005210444045620332,0.7001563133213685,314
Stasiun Corner Cafe,5.0,10.0,1.0,0.0005210444045620332,0.7001563133213685,315
Kopi Pawoen,5.0,10.0,1.0,0.0005210444045620332,0.7001563133213685,316
Warung RASSTA,5.0,10.0,1.0,0.0005210444045620332,0.7001563133213685,317
Omah Candi Cafe,5.0,10.0,1.0,0.0005210444045620332,0.7001563133213685,318
Kedai Kopi Sui,5.0,10.0,1.0,0.0005210444045620332,0.7001563133213685,319
Kedai Sinambung,5.0,10.0,1.0,0.0005210444045620332,0.7001563133213685,320
illy Coffee,5.0,10.0,1.0,0.0005210444045620332,0.7001563133213685,321
Omah Oma Coffee & Eatery,5.0,10.0,1.0,0.0005210444045620332,0.7001563133213685,322
Kopi Penceng,5.0,10.0,1.0,0.0005210444045620332,0.7001563133213685,323
Warung STMJ,5.0,10.0,1.0,0.0005210444045620332,0.7001563133213685,324
Podomoro coffee,5.0,10.0,1.0,0.0005210444045620332,0.7001563133213685,325
Warung RASSTA,5.0,10.0,1.0,0.0005210444045620332,0.7001563133213685,326
Ponyo Sunrise Mojokerto,5.0,10.0,1.0,0.0005210444045620332,0.7001563133213685,327
Kedai WFH Surabaya,5.0,9.0,1.0,0.00046315058183291844,0.7001389451745498,328
Angkringan RM46,5.0,9.0,1.0,0.00046315058183291844,0.7001389451745498,329
Selinting Toko Tembakau dan Coffee,5.0,9.0,1.0,0.00046315058183291844,0.7001389451745498,330
Es Kepal Warna Warni,5.0,9.0,1.0,0.00046315058183291844,0.7001389451745498,331
"ES KUWUT MOCKTAIL & COFFEE ""sehati20""",5.0,9.0,1.0,0.00046315058183291844,0.7001389451745498,332
STMJ SUPER,5.0,9.0,1.0,0.00046315058183291844,0.7001389451745498,333
TMP Angkringan sniper,5.0,9.0,1.0,0.00046315058183291844,0.7001389451745498,334
Kaffee Kombi & Barbershop,5.0,9.0,1.0,0.00046315058183291844,0.7001389451745498,335
Kopi Moe.co,5.0,9.0,1.0,0.00046315058183291844,0.7001389451745498,336
TMP Angkringan sniper,5.0,9.0,1.0,0.00046315058183291844,0.7001389451745498,337
KOPI SAHABAT,5.0,9.0,1.0,0.00046315058183291844,0.7001389451745498,338
Boba n Co Malang,5.0,9.0,1.0,0.00046315058183291844,0.7001389451745498,339
TMP Angkringan sniper,5.0,9.0,1.0,0.00046315058183291844,0.7001389451745498,340
Es teh indonesia tunggulwulung,5.0,9.0,1.0,0.00046315058183291844,0.7001389451745498,341
TMP Angkringan sniper,5.0,9.0,1.0,0.00046315058183291844,0.7001389451745498,342
.rute,5.0,9.0,1.0,0.00046315058183291844,0.7001389451745498,343
Koprasi Rakjat,5.0,9.0,1.0,0.00046315058183291844,0.7001389451745498,344
"ES KUWUT MOCKTAIL & COFFEE ""sehati20""",5.0,9.0,1.0,0.00046315058183291844,0.7001389451745498,345
nyam coffee,5.0,9.0,1.0,0.00046315058183291844,0.7001389451745498,346
Sekte Kopi,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,347
Ceker Garasi 88,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,348
THE KOFFEE Surabaya,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,349
DEWI LOUNGE,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,350
Charlita Homemade,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,351
ASmoro ngopi,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,352
Bangkit Jaya 'Mini Rest Area',5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,353
Solid Corner,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,354
DoyanTingwe,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,355
ASmoro ngopi,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,356
"Ronde Jahe, Ketan Pedhes",5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,357
KOPIanmu,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,358
Ceker Garasi 88,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,359
Dapur Rontak,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,360
Edam Burger,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,361
NANGKRING,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,362
Charlita Homemade,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,363
Trèfo.ly Coffee,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,364
Warkop Malam K∆LINDRA,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,365
Brotherhood Coffee,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,366
Bangkit Jaya 'Mini Rest Area',5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,367
KOPIanmu,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,368
NANGKRING,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,369
Mie Gobyoss Cafe,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,370
Dapur Rontak,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,371
Mokko cafe,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,372
Sekte Kopi,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,373
ASmoro ngopi,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,374
KOPIanmu,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,375
Oldman lawang,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,376
"CLASSIUS Thai Tea Chocolate & Coffee, Bendungan Sutami",5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,377
ASmoro ngopi,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,378
Teiera,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,379
DEWI LOUNGE,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,380
Cafe kedungsimbar dan pemancingan,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,381
Dekker Koffie Point,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,382
"CLASSIUS Thai Tea Chocolate & Coffee, Bendungan Sutami",5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,383
mimie warkop & lalapan,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,384
Warkop BulBul Anane,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,385
"Waffle Kopi Dimsum ""Woufl""",5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,386
Warkop Malam K∆LINDRA,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,387
nooneh coffee,5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,388
"Waffle Kopi Dimsum ""Woufl""",5.0,8.0,1.0,0.00040525675910380363,0.7001215770277311,389
Kopi Gimbuls,5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,390
STMJ CANDI,5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,391
"""You To Me"" Cafe",5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,392
"""You To Me"" Cafe",5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,393
FERDUNT CAFE,5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,394
Rumah Uti Ninuk,5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,395
Warkop Syiar Syair,5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,396
Oase different taste,5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,397
kopi MAHARDDHIKA,5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,398
Meera Coffee Roastwork & Express,5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,399
Teman Baik,5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,400
Kopi sajen,5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,401
Kafe Shitu,5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,402
Valley Batu,5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,403
Wind Stone Cafe,5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,404
KUA MALANG (kopi umak arek malang),5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,405
TEKO CAFE,5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,406
FERDUNT CAFE,5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,407
Meera Coffee Roastwork & Express,5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,408
Eat Toast Suhat,5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,409
Harian Kopi,5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,410
OMAH SUSU,5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,411
Nasi Goreng Cak Rus,5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,412
Warung Kopi Saung Ndeso,5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,413
KOBU coffe and milk,5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,414
The Angkringan's Raya Langsep,5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,415
Temu Kopi,5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,416
Nasi Goreng Cak Rus,5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,417
KUA MALANG (kopi umak arek malang),5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,418
Kopi Fadby,5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,419
KN COFFEE,5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,420
nongkys,5.0,7.0,1.0,0.0003473629363746888,0.7001042088809124,421
KopiGOR,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,422
Pancong Mang Mimun,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,423
Angkringan 58,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,424
Nyruput kopi,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,425
De Fighter Cafe,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,426
ORN coffe X abatatsa,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,427
Dafiz Drink Boba,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,428
Black Dragon Express,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,429
Karomah Wrap&burger,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,430
Angkringan LaisManis - Sudimoro,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,431
"COFFEE ROOM ""MAK NEM""",5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,432
IYUNG JAVANESE TAKOYAKI & PAPEDA'S,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,433
Sambel wader om ozi,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,434
Angkringan LaisManis - Sudimoro,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,435
Teman Singgah,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,436
Spirit studio music dan cafe,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,437
Cafe Bamet,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,438
Coffee C8 Malang,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,439
Sambel wader om ozi,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,440
"Geprek .. ""Lek JRENK""",5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,441
Terace cangkringan,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,442
Wedang Rempah Blora,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,443
Kopiplesples Dinoyo,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,444
KopiGOR,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,445
Angkringan Among Roso,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,446
Warung Bu Tini Sitirejo Wagir,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,447
Coffee C8 Malang,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,448
Angkringan 58,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,449
Córner Post,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,450
Lib Roastery/ Kopi Robusta,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,451
Roast Bro,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,452
Terace cangkringan,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,453
Teman Singgah,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,454
Pawon Sambel By Dapur Tio,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,455
Dafiz Drink Boba,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,456
Angkringan Among Roso,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,457
Kost Khalila,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,458
Roast Bro,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,459
Córner Post,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,460
"Warung ""MACANT"" Beji",5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,461
Warkop Skuy Ngopi,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,462
STMJ JOS HERBAL,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,463
ASTHA COFFEE,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,464
Roast Bro,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,465
WLCM cafe,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,466
Cafe Bintang,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,467
Pancong Mang Mimun,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,468
Kopi'q,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,469
Angkringan Tali Roso,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,470
Angkringan Among Roso,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,471
NGOPSKUY Coffee,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,472
KopiGOR,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,473
TownTavern,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,474
Karomah Wrap&burger,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,475
Angkringan 58,5.0,6.0,1.0,0.000289469113645574,0.7000868407340937,476
Saung87,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,477
Stmj Aremania,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,478
Halcyon Terrace MLG,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,479
Iki Warung,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,480
CHUAE MALANG,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,481
WARUNG SAPARELA,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,482
Bukir Malang,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,483
Toko Atik,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,484
Bakso gitoel,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,485
Tiyang Coffee Cafe,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,486
Angkringan Sam Salego,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,487
Bhutonk,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,488
Warkop BOMBER DAMAI,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,489
Padi,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,490
Alumni Coffee Univ Brawijaya,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,491
NR COFFE,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,492
221B Coffee Malang,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,493
Rumah nongkrong,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,494
"Warung Kopi (WARKOP) ""CHERRY""",5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,495
Warkop OM NDUT,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,496
Tjindra's Sausage,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,497
GRAFIK COFFE AND FOOD,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,498
Artisan Tea Coffee,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,499
Jagalan Fried Chicken And Street Library,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,500
Warung C21,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,501
Kopi Liebe,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,502
"Kedai Kopi ""Mbah To""",5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,503
STMJ Pak Djan,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,504
Raftel Cafe & Resto,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,505
CHUAE MALANG,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,506
Es Degan Durian,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,507
ES KUWUT KUTA BALI (Malang),5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,508
Foghlam,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,509
Say Story Malang,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,510
Van.Co,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,511
Caffe gruds,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,512
TemonDapurKopi,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,513
Cacaodrink,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,514
Donatretro,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,515
STMJ Asyifa,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,516
Payung Teduh DT,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,517
Kedai Tante fitri,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,518
Payung Teduh DT,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,519
Foghlam,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,520
Donatretro,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,521
Warmindo Pujon,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,522
Tjindra's Sausage,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,523
WAYAH kopi,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,524
Rumah nongkrong,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,525
Lia Barbershop & Cafe,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,526
Nekocha Thai Tea,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,527
Omah Nenek Coffee & Eatery,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,528
Warkop LEGEND'S,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,529
Cacaodrink,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,530
21 Street Coffee Malang,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,531
Tjindra's Sausage,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,532
Pengen Ngopi 01 Sudimoro,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,533
STMJ Rogo Ruso,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,534
Herbal Cafe Sidomuncul,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,535
Virus Kopi,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,536
Toko Atik,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,537
Kopi Neneng (KONENG),5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,538
WarKop Pak Daem,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,539
Microcafe,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,540
Cafe Anna,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,541
Dapur Nyonyah,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,542
"CAFE MANGAN,O",5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,543
"Warung Kopi (WARKOP) ""CHERRY""",5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,544
Warung Mama Cun,5.0,5.0,1.0,0.00023157529091645922,0.7000694725872749,545
STMJ ANGET PANAS,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,546
sukwan juice tahu wimbo,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,547
Gorengan mbak Nova cip,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,548
SARJANA.CO,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,549
Angkringan Kene,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,550
Griya Kopi Nusantara,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,551
Warkop Bu Sri,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,552
Evelicious,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,553
Specialized WAROENG,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,554
Kopaile,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,555
Warkop Sawah,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,556
Hajime Coffee,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,557
Cafe classic,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,558
Artisan Tea & Coffee Sigura-Gura,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,559
Warung kopi dampit sigura gura,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,560
Teras RCM48,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,561
Dapur Amay,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,562
Gong Tea,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,563
SEGO BANTINGAN KUTHO LAWAS,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,564
Martabak Bang Kumismalang,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,565
Jagongan Santai,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,566
Soyya!milk Malang,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,567
Citra Kepuh Raya,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,568
Angkringan Babe,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,569
POSKO KOPI DAN BILLIARD,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,570
Gong Tea,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,571
Basecamp MAWAR SAKERA WANI PASURUAN,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,572
Kafe & Bengkel,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,573
Bukan Angkringan,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,574
Mie Karai & Need Tea,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,575
WARMINDO OMII,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,576
SETUNGGAL SUU,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,577
Garam Lada Kitchen Cafe,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,578
Kopi Loteng,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,579
Backtoff,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,580
SarBur Kopi,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,581
warkop tambal ban 87,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,582
Rumah adel,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,583
STMJ MERGAN LORI,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,584
J.LAND COFFEE,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,585
Kedai A5,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,586
Chamoo thai tea,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,587
Kedai Amama,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,588
LEKKER MASA DEPAN & ES PERMEN KARET,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,589
News Coffe,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,590
kini cheese tea basuki rahmat malang,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,591
Warung Wedi Luwe,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,592
Bonong Food and Caffe,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,593
Nasi Goreng Krikil,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,594
Warung Mbak Niken,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,595
Warung Mbak Niken,5.0,4.0,1.0,0.0001736814681873444,0.7000521044404562,596
